Question,Reponse
simplonco est la première et seule formation en son genre,bien qu’elle se distingue par son format à la fois intensif vraiment gratuit voir « gratuité » tourné vers les publics éloignés de l’emploi et sousreprésentés dans le numérique implanté dans les territoires les plus fragilisés et par la nature de son développement croissance internationalisation simplon n’est pas la première formation de ce type ni la seule plusieurs autres formations existaient déjà en france avant l’apparition de simplonco encomme la webcadémie rkwacadémie ou encore cefim et bien d’autres dans les territoires… d’autres se sont créées à peu près en même temps ou presque que simplonco comme le wagon l’écolewebforceenfin troisième catégorie  celle des formations qui se sont créées au contact de simplon copycats forks ou franchisés s’étant autonomisés  wild code school auparavant simplon village dans le perche pop school access code school ou pôle s et enfin dernière catégorie  toutes les formations montées dans le sillage du dispositif grande école du numérique toutes sont intéressantes certaines sont innovantes peu sont réellement gratuites comme simplon mais tous ensemble nous formons une véritable filière riche et complémentaire fournissant des solutions différentes parfois articulées en fonction de leur durée entremois etans des métiers visés développeur data analyste technicien ia etc des technologies c php ruby java… de leur pédagogie descendante ou active avec ou sans formateurs physiques présentielle ou distancielle toutes ne visent pas les mêmes publics et la plupart sont concentrées dans les grandes agglomérations alors que d’autres visent les territoires fragiles donc oui simplonco est unique en son genre à la fois véritablement ouverte à tous sans distinction d’âge de niveau scolaire et d’origine territoriale et réellement et intégralement gratuite et c’est également la seule qui intègre depuis son origine une préoccupation centrale concernant la représentation des effectifs féminins dans ces métiers peu féminisés maintenant c’est la mode  c’est également assez rare qu’on dispute à simplon sa place dans des territoires complexes en lien avec la géographie prioritaire la ruralité les outremer ou l’international certains de ses piliers pédagogiques comme le « learning by teaching » sont également très caractéristiques et originaux
simplon  c’est quoi la différence avec,c’est la question que tout le monde nous pose toujours  et notre réponse est toujours la même depuis le lancement conjoint de simplon et dequi a été quasi simultané end’un côté c’est pas pareil et d’un autre côté c’est pareil  pareil car nous appartenons à la même “vague” à la même démarche visant à innover pour résoudre l’absurdité patente entre un besoin de compétences non satisfait et des talents gâchés car au chômage et potentiellement capables de se former… pareil parce que gratuit  pareil parce que maintenantn’a plus de limite d’âge  pareil parce qu’il y a une volonté d’innovation pédagogique mais pas pareil carc’est minimumvoireans ça forme pas des juniors comme nous mais bien des seniors multipolycompétents  pas pareil carc’est très élitiste dans l’approche et la sélection pas pareil car la discrimination positive n’y a pas sa place pour viser particulièrement les femmes ou les personnes en difficulté  pas pareil car il s’agit pas pourd’essaimer dans les territoires déclassés  pas pareil car il y a pas de profs en présentiel et pas pareil car ça n’a pas besoin d’un modèle économique tant que xavier niel finance tout donc voilà c’est dit  vous n’entendrez personne à simplon dans les équipes salariées les essaimages ou les apprenantes dire du mal decar on les kiffe beaucoup de refoulés de la “piscine” viennent à simplon beaucoup de simploniens rêvent de faireaprès simplon et certains le font  on a fait des hackathons avec eux on est fier d’être avec eux dans “grande école du numérique” etc on a même eu des étudiants dequi ont été profs à simplon coucou sandro certains opérateurs dans certains pays comme ocp au maroc n’ont pas choisi et ont déployé nos deux modèles mais clairement c’est pas la même came  ni dans le modèle ni dans les gens qui y entrent ni dans le profil de celles et ceux qui en sortent  “born to code” c’est pas “in code we trust” mais on les kiffe quand même basta
la sélection et les critères pour rentrer à simplonco,les critères sociaux sont prépondérants et préalables pour accéder à nos formations qui sont réellement et intégralement gratuites d’où le fait que nous souhaitons privilégier les demandeurs d’emploi décrocheurs ou longue durée les personnes en reconversion et les seniors les publics réfugiés ou primoarrivants les personnes en situation de handicap les allocataires de minimas sociaux et les publics éloignés du numérique ou de l’emploi mais ce n’est pas suffisant car le nombre de places par session est malheureusement limité aussi parce quemois sans avoir forcément de revenus et assister à une formation intensive à plein temps et enfin parce que la pédagogie de simplon est particulière et ne s’apparente pas à une pédagogie “scolaire” et donc ne convient pas à tout le monde c’est donc au travers d’une sélection sur la base de la motivation de l’appétence de la capacité à travailler en équipe de la prédisposition au métier numérique visé par la formation et de la compatibilité avec le modèle pédagogique autonomie pédagogies actives mode projet peerlearning… ainsi qu’à l’organisation de simplonco pair programming travail collaboratif que se décide l’admission localement en fonction des partenaires des territoires et des financements d’autres critères peuvent intervenir  âge moins deans ou au contraire séniors géographie quartiers politique de la ville ou ruralité résidence dans l’agglomération de la fabrique etc niveaux d’études pas de diplôme et décrocheur pour la grande école du numérique bacpour certaines formations etc la formation simplon est donc à la fois inclusive et sélective deàdes candidatures selon les territoires et les sessions mais ce n’est pas sur les critères habituels de niveau de diplôme d’expérience de test techniques ou de prérequis et certaines populations femmes personnes issues des quartiers populaires non bacheliers sont clairement favorisées dans notre recrutement
simplonco c’est pour les décrocheurs ou pour les jeunes des quartiers prioritaires,là encore ça dépend  certaines sessions sont « fléchées » sur ces publics spécifiques ou des territoires du fait de leur financement ou de leurs commanditaires mais nous privilégions au maximum dès que cela est possible la mixité de genre sociale d’âge d’origine sociale et géographique etc nos sessions et nos centres de formation simplonco pratiquent donc le mélange  décrocheurs et diplômés ruraux et périurbains jeunes et moins jeunes garçons et filles etc c’est le cas dans la plupart des fabriques simplon et le résultat est stupéfiant en termes de richesse pédagogique et socioculturelle contrairement à d’autres formations simplonco ne vise pas que des personnes originaires de quartiers prioritaires ni uniquement les nondiplômés ni les jeunes mais bien tous ceux – et celles  – pour qui l’apprentissage de la programmation peut représenter un levier d’insertion d’emploi et de création de valeur cette approche très élargie de la diversité en tant que diversité incluant vraiment tout le monde et non seulement “les autres” est au bénéfice des progressions pédagogiques individuelles de chacun des simploniens et un partipris clair au coeur de l’adn social de simplonco c’est également pour cela que simplonco est présent dans les territoires ruraux dans les outremer mais pas seulement dans les quartiers populaires ou les grandes agglomérations
simplonco fait de la discrimination positive,on entend parfois que simplonco met sur le même plan les personnes défavorisées les personnes en situation de handicap les femmes et les seniors ou que simplon fait de la discrimination positive c’est à la fois vrai et faux  la gratuité des formations simplonco nécessite qu’elles bénéficient avant tout à ceux qui en ont le plus besoin et ce sont donc pour partie les critères sociaux qui déterminent le premier niveau d’éligibilité des candidatures aux formations longues présentielles de simplonco  boursier demandeur d’emploi de longue durée allocataires des minimas sociaux toutes les personnes dans ce cas peuvent postuler et leur candidature est examinée de manière systématique au regard de la deuxième série de critères  nombre de « badges » passés sur des plateformes gratuites motivation exprimée ou démontrée prédispositions et appétences pour la programmation etc ce n’est qu’ensuite que simplonco réalise une surpondération à partir de critères géographiques quartiers prioritaires zones rurales d’origines sociales milieux défavorisés diversité d’âge jeunes et moins jeunes de niveau scolaire décrocheurs sans diplômes décrocheurs bacheliers diplômés de l’enseignement supérieur et que les candidatures féminines sont favorisées afin d’atteindre a minimaàde simploniens il ne s’agit donc pas de discrimination positive à proprement parler mais plutôt de la volonté de créer la diversité la plus large possible car elle génère une richesse humaine qui sert les progressions pédagogiques de chacun et la dynamique de groupe de tous et de rétablir des asymétries manifestes face à des sousreprésentations évidentes dans le secteur du numérique genre âge et diplôme principalement il faut agir et c’est ce que nous faisons
le statut juridique et le modèle économique wtf de simplonco,depuiset renouvelé ensimplonco est une sas agréée entreprise solidaire d’utilité sociale esus car elle a statutairement pris des engagements très forts en terme de lucrativité limitée de gouvernance participative d’encadrement d’échelle des salaires entre le plus gros et le salaire minimum de pratiques d’entreprises rh et environnementales ce n’est donc pas une scop une scic ou une association ni une fondation bien que nous en ayons une abritée par face reconnue d’utilité générale mais elle appartient clairement et délibérément au monde de léconomie sociale et solidaire ess dont nous essayons de porter haut les couleurs que ce soit au mouves à ashoka et partout dès que cela est possible simplon ce n’est pas non plus une “école” ni une entreprise d’insertion ni un centre de formation en apprentissage et c’est tout ça à la fois l’activité principale de simplonco est la formation continue c’est donc juridiquement et en terme de modèle économique un organisme de formation enregistré comme tel une filiale simplon prod – activité de production de sites web et d’applications mobiles employant des anciens simploniens  une sas possédant des antennes conventionnée entreprise d’insertion et aussi une participation dans une filiale entreprise adaptée  numerikea simplonco ou ses essaimages peuvent être amenés à se définir autrement ou à prendre des formes juridiques différentes… malgré tout simplon appartient à la grande famille de l’économie sociale et solidaire peut bénéficier de financements spécifiques ou percevoir certains types de subvention ou de mécénat etc
simplonco est subventionné aka n’a pas de modèle économique,le modèle économique de simplon est hybride comme la plupart des acteurs de léconomie sociale et solidaire il intègre donc une part de subventions et de mécénat qui est décroissante depuiscontrairement à ce qui a parfois pu être entendu  la ville de montreuil l’agglomération est ensemble ou le conseil départemental de seine saintdenis n’ont que très peu subventionné simplonco quelques dizaines de milliers deuros tout compris depuiset simplonco est locataire de son siège et de toutes les autres implantations à montreuil c’est bien son modèle économique original qui tire le développement de simplon et son impact social car il est composé des revenus issus de la prise en charge de ses actions de formation par pôle emploi les opca désormais opco et les régions mais également de son réseau de porteurs de projets “franchisés” des sponsoring d’entreprises et de prestations simplon prod pour la production de sites web et d’applications mobiles et aussi la réalisation de hackathons de programme d’acculturation et de formations pour des salariés et simplon corp pour les actions d’acculturation de formation et de reconversion à destination des salariés fragilisés par le numérique qui sont facturées à des clients publics privés et nonmarchands
simplonco c’est dans leème à paris au métro simplon,on aurait envie de vous dire oui parce que le projet est effectivement né de multiples discussions qui ont eu lieu dans un appartement de la rue du simplon dans leème arrondissement de paris parce que le projet a même porté le nom de code “silicon simplon” en forme de pied de nez à l’omniprésence duème arrondissement et de son “silicon sentier” sur la scène digitale francilienne mais non… le siège social de simplon son centre de formation des formateurs des fabriques simplon sur les territoires et un de ses lieux d’activités principales est à montreuil au métro croix de chavaux en seinesaintdenis  on pourrait également vous dire que simplon ça vient d’un col dans les alpes où existe un monastère que napoléon y aurait gagné la bataille d’italie que depuis longtemps l’orient express y passe et que c’est pour cela qu’on l’appelle le simplon orient express… mais depuis novembresimplon est désormais officiellement présent grâce à la ville de paris dans leème arrondissement à la halle pajole et chose qui nest due quau hasard le président cofondateur de simplon vit rue du simplon 
simplonco c’est surtout ou beaucoup de com,les fondateurs de simplonco se sont rencontrés au celsa – la formation universitaire en communication et en journalisme qui dépend de la sorbonne – soit parce qu’ils y étaient étudiants andrei vladescuolt erwan kezzar nicolas danet soit parce qu’ils y intervenaient comme frédéric bardeau mais l’équipe de départ comportait non seulement des développeurs chevronnés comme andrei en formation comme victor mais surtout que des passionnés d’internet voyant dans le réseau un levier de changement social et de pouvoir d’agir individuel ensuite après la création en mode “bootstrap” c’est effectivement une forte médiatisation qui a porté simplon  commed’ailleurs  et qui a permis la notoriété du modèle au bénéfice du recrutement de candidats de partenaires et de soutiens publics mais dès l’origine simplon s’est distingué par ses résultats et son impact social visibles à la fois dans les publics recrutés peu ou pas diplômés féminisés le taux de sortie positive postformation important la dynamique de croissance forte de son essaimage dans les territoires son rôle de plaidoyer dont le bénéfice a dépassé simplon grande école du numérique code à l’école… etc donc résumer simplon à “de la com” est au mieux un faux procès au pire une forme de jalousie mal placée la médiatisation de simplonco est elle aussi destinée à augmenter son impact social et à attirer des candidats qui ne sont pas « dans les radars » de pôle emploi d’où le sentiment d’omniprésence et l’agacement que peut parfois susciter simplonco et pour finir on vous invite à regarder un documentaire deminutes sur nous et qui nous a permis d’avoir énormément de candidatures pour nos formations en iledefrance   et pour savoir ce que la président  cofondateur de simplon pense de sa propre médiatisation regardez ce qu’il a écrit là
simplonco ne s’intéresse ou ne forme qu’au métier de développeur,historiquement c’était vrai simplonco s’est positionné sur un référentiel de formation de développeur web et mobile suivant en cela les précédents américains « bootcamps » et les initiatives pionnières qui existaient déjà en france et ça reste une part importante de nos formations parce que c’est le métier le plus en tension dans le domaine du numérique mais le référentiel a été rapidement déployé sous différentes versions ruby php java js sous différentes modalités qualifiante ou certifiante et avec des approches métiers différenciées full stack backend frontend intégration cms… mais très rapidement constatant à la fois que le métier de développeur exige des qualités particulières qui ne sont pas à portée de tous les profils que les simploniens formés en tant que développeurs exerçaient des métiers différents une fois employés et enfin que d’autres métiers du numérique étaient également en tension – et permettaient donc de proposer des parcours d’insertion plus inclusifs  simplonco a investigué d’autres référentiels de formation référent numérique data analyste wordpresscms devops cybersécurité technicien data ia adminsys etc enfin simplonco explore en partenariat avec des entreprises et d’autres organismes de formation des référentiels de formation autour des technologies mainframe ftth fab manager…
simplonco les écoles d’informatique et les informaticiens,les formations simplonco sont complémentaires à l’offre de formation initiale existante et n’ont aucunement vocation à les critiquer ou à s’y substituer bien au contraire des collaborations existent entre simplonco etlepsi les insa et bien d’autres structures de la même façon simplonco a des interactions multiples avec certaines universités certains iut avec l’inria au travers des démarches liées au programme des investissements d’avenir désireux de promouvoir la “culture du code” capprio class’code etc en revanche nous pensons véritablement que la programmation informatique n’est pas qu’une science c’est aussi un artisanat une passion un objet d’autodidaxie et qu’elle n’est pas réservée aux informaticiens diplômés mais bien à tous les passionnés dans « lire écrire compter coder » frédéric bardeau président et cofondateur de simplonco et nicolas danet reviennent sur ces subtilités et les différentes approches pédagogiques qui coexistent en france et dans le monde par rapport à l’apprentissage de la programmation informatique
simplonco est un modèle antiéducation nationale,si simplon est statutairement « hors de l’éducation nationale » car relevant de la formation professionnelle continue son modèle de formation accélérée est complémentaire à l’offre de formation initiale les interactions avec le ministère de l’éducation nationale de l’enseignement supérieur et de la recherche les rectorats les dane ainsi les collaborations avec des écoles enfants les collèges les lycées et établissements d’enseignement supérieur sont nombreuses et nous souhaitons qu’elles s’intensifient c’est le cas pour les opérations de type europe code week et hour of code mais également pour les actions liées au programmes des investissements d’avenir “culture du code” nos principes pédagogiques empruntent à des méthodes qui sont parfaitement connues et utilisées dans bien des écoles délivrant des diplômes éducation nationale ou apparentés  pédagogie par projets formation à distance en ligne et classe inversée évaluation par les pairs… simplonco est également très attaché au présentiel et au rôle de facilitateur d’un pédagogue qui est physiquement là avec les apprenants  ce n’est peut être pas « un vrai prof » mais il y a quelqu’un et il est là “en vrai” et nous savons les limites du distanciel surtout sur les publics que nous visons et qui sont éloignés de l’emploi ou du numérique enfin et c’est le plus important simplonco a commencé ses formations en octobreet elles n’étaient à l’époque ni certifiantes ni diplômantes mais nous avons eu depuis la possibilité et la chance de délivrer des titres et de déposer des titres et des compétences cela permet à nos apprenants d’objectiver leurs compétences et à simplon d’être éligible à des financements qui nous permettent de maintenir nos formations gratuites etc enfin nous le répétons l’un des modèles de simplonco est clairement l’école de la république dans ce qu’elle peut représenter et proposer comme espace d’égalité de liberté d’expression ainsi que de diversité et de cohésion sociale
le statut des apprenants et la gratuité ou la rémunération des formations simplon,la gratuité intégrale des formations simplonco est un principe cardinal qui n’a souffert aucune entorse depuis le début et elle est inscrite de manière définitive dans nos statuts  on aimerait que ce soit le cas de toutes les formations qui se réclament gratuites mais qui ne le sont pas la première promotion de montreuil a été effectivement aidée financièrement – àdu smic en moyenne entièrement sur fonds propres et avec l’aide de subventions et de mécénat malgré le facteur déterminant de réussite que peut constituer une aide financière dans le cadre d’une formation intensive pour des apprenants en situation de précarité notamment cela a été très difficile à assumer économiquement par la structure et a donc été stoppé à partir de la deuxième promotion à montreuil dans d’autres configurations les apprenants ont également pu être rémunérés via des embauches leurs droits au chômage ou au rsa maintenus ou encore indemnisés au titre d’un statut de « stagiaire de la formation professionnelle » la fondation simplon abritée par face reconnue d’utilité publique octroie également à titre exceptionnel en cas d’urgence des bourses permettant d’éviter le décrochage des apprenants mais le plus important pour nous car ça nous est spécifique et unique  aucun apprenant ne s’est jamais vu refuser l’intégration à une session de formation simplon parce qu’il ne permettait pas de disposer d’une aide individuelle à la formation de pôle emploi ou de tout autre dispositif nous ne filtrons pas au regard des financements qui nous sont alloués par la prise en charge de tel ou tel apprenant la gratuité intégrale est pour nous gage d’inclusion et d’égalité des chances
simplonco forme des génies de l’informatique en quelques mois,on aimerait que ce soit vrai pour tous les simploniens mais ce n’est pas le cas centrées sur les débutants demandeurs d’emplois les formations simplonco utilisent la tension de recrutement sur les métiers numériques pour créer des emplois redonner du pouvoir d’agir à des profils talentueux mais qui ont manqué d’opportunités c’est notre objectif principal il arrive que des débutants se révèlent être de très bons potentiels pour devenir de bons développeurs parfois géniaux même ou bien qu’ils reprennent des études diplômantes après avoir “décroché” mais cela dépend des personnes ellesmêmes il est clair qu’un débutant au bout deoumois de formation ne peut pas obtenir le niveau d’un développeur confirmé et expérimenté ou d’un élève qui sort d’une école d’ingénieur ou decertaines formations et leurs systèmes de sélection à l’entrée ou au début de l’apprentissage la “piscine” par exemple visent à obtenir « les meilleurs profils » et à créer des développeurs d’élite ce n’est pas le cas de simplonco le métier de développeur est un vrai métier rigoureux et créatif qui nécessite du travail et des aptitudes donc il ne suffit pas de jouer quelques semaines avec des lignes de code pour le devenir en revanche oui nous confirmons que la plupart des besoins en développeurs peuvent être pourvus par des profils différents de ceux qui sont actuellement privilégiés pour ces postes et donc très recherchés  les titulaires de diplômes d’écoles d’ingénieur ou d’informatique souvent bacil existe également des informaticiens des développeurs expérimentés et diplômés au chômage… comme nous le revendiquons parfois que ce soit sur du développement backend du développement frontend ou autres compétences en programmation nous formons des “débutants de classe mondiale” des juniors en capacité de produire et sensibilisés à un ensemble de bonnes pratiques agilité développement piloté par des tests etc mais qui ont encore besoin d’être encadrés par un développeur plus confirmé pendant quelques temps
simplonco est une organisation militante et partisane,soutenue au travers de subventions par les pouvoirs publics et les collectivités l’élysée via la france s’engage et grande école du numérique secrétariat d’état au numérique via le label french tech ainsi que plusieurs régions et agglomérations dans les essaimages simplonco est pour autant une organisation privée nonpartisane et n’est affiliée à aucun mouvement politique les prises de position de simplonco concernent le code pour tous la parité femmeshommes dans le numérique et l’économie sociale et solidaire la bataille pour l’emploi des jeunes la revitalisation des territoires dont les quartiers populaires les zones rurales et les outremer la lutte contre toutes les formes d’extrémisme politique ou religieux  c’est clairement militant mais rien là dedans ne relève d’une approche partisane ou politicienne simplonco est une entreprise sociale avec des convictions pas un parti politique ni un syndicat ni une ong et n’est affilié à aucune organisation autre que professionnelle mais c’est vrai nous aimons lancer des débats prendre la parole faire du prosélytisme sur les thématiques qui nous sont chères c’est notre façon de faire avancer les causes qui nous tiennent à coeur… enfin on peut dire que l’entrepreneuriat social est une forme déterminée d’engagement politique au sens où il tente d’intervenir sur la société dans ce sens là alors oui simplon fait de la politique  et a rassemblé ses prises de positions et actions dans un livret de plaidoyer que vous pouvez lire ici et qui abordeprincipaux axes  les publics les territoires le numérique responsable et la digitalisation de l’ess et des tpepme
simplonco s’essaime comme une franchise,l’essaimage de simplonco est toujours déclenché sur la base d’une manifestation d’intérêt de porteurs de projets locaux pouvant être des entrepreneurs des organismes de formation des collectivités des structures parapubliques ou en réponse à un appel d’offre régional cf occitanie le processus de qualification de la demande de sélection des projets d’essaimages et leur conduite suit des règles claires et contraignantes destinées à assurer la pertinence le caractère multiparties prenantes et la pérennité de la démarche ainsi les porteurs des projets dont la configuration a été jugée viable à réception du dossier sont systématiquement invités à recenser les besoins des différents acteurs sur leur territoire et évoquer l’intérêt d’un projet d’essaimage simplonco  les acteurs numériques économiques de l’emploi et de la formation et les collectivités référentes sur la question de la formation professionnelle villes agglomérations régions dans ce contexte si l’accompagnement par simplonco d’un porteur de projet pour essaimer fait l’objet d’une prestation forfaitaire facturée qui comprend une assistance de bout en bout  montage juridique et financier aide au financement recrutement de l’équipe locale recrutement de la promotion assistance pédagogique et en gestion de projet évaluation et certification etc ce “forfait” pourrait donc s’apparenter à une « franchise » mais la multiplicité des formats d’essaimages de simplonco l’en éloigne tant la variabilité des configurations publics durée format référentiels etc est forte il n’y a pas deux « simplons » qui se ressemblent tous nos projets d’essaimage ne s’appellent pas forcément simplon ce qui est intrinsèquement le contraire d’une franchise et même d’une licence de marque ou d’enseigne ensimplon a dépassé le modèle de “franchise sociale” en libérant gratuitement en creative commons une partie de sa méthode via simplon open commons ce afin de démultiplier encore plus son impact
simplonco mélange lucrativité utilité sociale et intérêt général,oui clairement c’est assumé et revendiqué le tout au bénéfice de l’impact social et de la performance économique au service de l’intérêt général le modèle de simplonco est hybride ce qui est assez typique dans léconomie sociale et solidaire  c’est celui des entreprises commerciales agréées solidaires d’utilité sociale esus elles utilisent effectivement le levier économique et une lucrativité encadrée pour viser des objectifs d’utilité sociale et d’intérêt général nos engagements statutaires liés à l’agrément esus et notamment la lucrativité limitée et la non cotation de l’entreprise ainsi que l’impossibilité de versement de dividendes ou de cotation sur les marchés financiers assurent la cohérence et l’éthique de l’ensemble de la démarche concernant l’opacité les règles classiques des entreprises s’appliquent et simplonco rend compte de son activité à ses actionnaires à l’extérieur via son conseil des parties prenantes et en interne de façon extrêmement détaillée et transparente un rapport spécifique d’impact est disponible sur le site internet simplonco et nous aimerions que plus de structures satisfassent à des règles simples de transparence sur leur impact en résumé on pourrait donc dire que simplonco est un social business dont les bénéfices sont comme prévu dans son agrément esus réinvestis dans le projet simplon et donc dans sa mission sociale et solidaire simplon n’a jamais versé de dividendes à ses actionnaires seuls les investisseurs solidaires ayant fait jouer leur liquidité enont réalisé des plusvalues les seules personnes physiques à s’être enrichies personnellement au travers de cessions de parts sociales du capital de simplon sont les cofondateurs ayant quitté simplon
simplonco n’est pas certifiant ni diplômant,c’était effectivement le cas jusqu’enoù simplon a commencé à utiliser les titres professionnels du ministère du travail et où le fafiec – à l’époque opca de la branche numérique – a sélectionné simplonco comme un des organismes de formations autorisé à dispenser la formation délivrant le certificat de qualification professionnelle cqp « développeur nouvelles technologies » java jee titre inscrit au rncp comme un titre de niveau ii depuis simplon utilise d’autres titres professionnels déposés a déposé des compétences à l’inventaire maintenant répertoire spécifique et est en cours de dépôts de titres métiers ia notamment
simplonco ne créé pas de vrais emplois,sur les quasimentsimploniens formés depuis le début de l’aventure simplonco plus deont trouvé un travail ou une activité dans lesmois et nous considérons que les sorties sont positives quand il s’agit d’embauches en cdd ou cdi en alternance en emplois aidés en contrat de professionnalisation mais également quand les simploniens font le choix et ne subissent pas cette décision de se déclarer en autoentrepreneur en micro sociétéen freelance ou encore de créer des entreprises principalement à l’occasion de leur premier besoin en facturation de prestation de plus simplon a créé directement plus deemplois au travers de son équipe et indirectement plus dechez ses partenaires membres du réseau des fabriques
simplon ne forme que des demandeurs d’emplois… simplon forme des salariés aussi ,résolument tourné vers un impact social maximal simplon a longtemps privilégié les publics demandeurs d’emploi et s’est concentré sur les décrocheurs chômeurs de longue durée et seniors les publics réfugiés également ce dans les territoires défavorisés  quartiers populaires milieux ruraux et outremer depuisau travers de pilotes réalisés auprès de salariés de la poste de pôle emploi ou d’autres entreprises simplon a entrepris d’investiguer l’impact social spécifique qui réside dans le fait d’empêcher la perte d’emploi ou de maintenir l’employabilité de salariés “décrochés” “réfractaires” ou “fortement impactés” par la transformation numérique et donc placé à court ou moyen terme dans une logique anticipée ou forcée de transition ou de reconversion professionnelle à l’heure oùdes emplois qualifiés et non qualifiés seraient potentiellement menacés par le numérique algorithme robotisation automatisation changement d’organisation du travail etc c’est un sujet de préoccupation grandissant pour simplon et ses partenaires du service publics de l’emploi des branches professionnelles et des entreprises et donc une activité appelée à se déployer plus largement en résonance avec la formation professionnelle des demandeurs d’emploi et la revitalisation des territoires cette activité  appelée simplon corp  utilise les mêmes méthodes et référentiel et vise autant à un impact social  par la prévention du chômage  que le volet demandeurs d’emploi
simplon se disperse et “part dans tous les sens”,au coeur de l’adn de simplon réside l’idée centrale selon laquelle le numérique est un formidable levier d’inclusion d’insertion et d’emploi mais également un catalyseur de mixité de diversité et d’innovation sociales on peut donc considérer que simplon n’est pas restreint à des “activités” formation production incubation éducation populaire ou einclusion… ou à des publics décrocheurs seniors femmes réfugiés… ou à des territoires quartiers populaires ruralité outremer international mais bien à une mission qui n’a pas de limite pour autant de par son modèle économique et son hypercroissance simplon est résolument dans une démarche continue et permanente de structuration et de maintien de son niveau de qualité et d’excellence opérationnelle c’est donc de manière continue que simplon procède à des priorisations et arbitrages entre les activités et les projets et constitue donc une entité cohérente et homogène visant un impact social maximal et durable
cest quoi simplon prod ,simplonco développe désormais son activité de production numérique avec la création d’une agence web solidaire – simplon prod – pour accompagner les associations les collectivités et les entreprises dans leur stratégie numérique avec des prestations de qualité compétitive et responsables  à montreuil à lyon à toulouse à la réunion dans le nord et bientôt sur d’autres territoires paca sénégal etc simplon prod encadre d’anciens apprenants issus des formations simplon par des chefs de projets et des développeurs confirmés simplon prod travaille sur la conception de sites web et d’applications mobiles incontournables pour assurer une présence numérique adaptée et à des services numériques innovants prototypes etc pour en savoir plus httpprodsimplonco
simplon à l’international ,dèssimplon a réalisé des pilotes à l’étranger en roumanie en afrique du sud et en côte d’ivoire c’est cette même année que simplon a coorganisé la première édition de l’africa code week sponsorisée par sap et coordonné la sensibilisation et l’acculturation de plusjeunes africains danspays du continent ensuite les pilotes et l’opportunisme de simplon se sont transformés en véritable stratégie axée sur des partenariats forts et ancrés dans le durée c’est désormais dans plus depays que simplon déploie sa méthode d’insertion professionnelle par la formation gratuite et inclusive aux métiers techniques du numérique en forte tension au travers de ses fabriques présentes dans plusieurs pays d’europe belgique avec becode espagne avec factoriafsuisse avec réalise d’afrique sénégal côte d’ivoire gabon algérie tunisie bientôt mali burkina sierra leone du moyenorient liban jordanie et aussi en inde
c’est quoi simplon start and scale ,nouvelle activité en cours de définition au sein de simplon notamment après un pilote réussi dans le domaine de la santé avec la fondation servier code  care start  scale consiste à accompagner les désirs entrepreneuriaux des simploniens qu’ils souhaitent créer des projets des applications des startups des entreprises se déclarer autoentrepreneur ou se mettre en freelance ou encore rejoindre des collectifs d’indépendants en coopérative ou non en informant en soutenant et en orientant les projets des personnes formées à simplon il s’agit de continuer à jouer notre rôle d’insertion professionnelle et d’ajouter au levier de la montée en compétence par nos formations ou par la formation en situation de travail simplon prod ou simplon corp celui de l’entrepreneuriat
qui sont les actionnaires de simplon ,entreprise de l’économie sociale et solidaire simplon possède des actionnaires qui partagent ses valeurs et qui la soutiennent du fait de son agrément esus il s’agit des principaux financeurs de l’ess  france active via france active investissement la caisse des dépôtsbanque des territoires phitrust europe amundi via son fonds finance et solidarité et mirova qui utilisent l’épargne salariale solidaire des français inco et aviva impact et enfin le crédit coopératif via sa filiale esfin et son fonds ides ces fonds ont remplacé investir promissio et fabernovel qui ont été parmi les premiers à financer simplon à ses débuts résolument inscrits dans la durée auprès de simplon et ayant investi en dette en quasifonds propres obligations convertibles ou en capital ces actionnaires solidaires sont depuismajoritaires au capital de simplon même si ce sont les managers opérationnels et le président cofondateur qui gardent la majorité des voix au comité stratégique et donc la main sur la gouvernance de simplon
c’est quoi simplon open commons ,toujours dans le souci de maximiser son impact social et dans une logique plus écosystémique et moins en contrôle que son activité de formation en propre ou en franchise simplon a fait le choix de libérer gratuitement en creative commons la plus grande partie de sa méthode sourcing  formation  insertion afin que des acteurs s’en emparent et déploient euxmêmes sans le même esprit gratuité inclusion etc des formations au numérique disponible après inscription via httpopencommonssimplonco l’accès à la méthode simplon permet également de rejoindre le réseau des fabriques simplon et de disposer d’un accompagnement plus poussé de former ses équipes d’utiliser les référentiels de compétences de simplon et de disposer de solutions éprouvées pour pérenniser son modèle économique et obtenir de bons résultats d’insertion professionnelle
